ln_a,a,Q,H_over_Hd,Q_prime,H_prime_over_Hd,D_over_Hd2,Xi_over_Hd2,Bq_over_Hd,Sigma_A,friedmann_scaled_residual,current_scaled_residual
1.614112150188826,5.023425895223871,1.035058040332673,1.0035164771719682,-0.015168741600539682,-0.010549292243479077,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,-1.5950349034861646e-16
1.6143999733254504,5.024871961517319,1.0350536763009692,1.0035134421520644,-0.015155658488034962,-0.010540187416325984,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,1.4699500517515827e-16,7.715541007441621e-17
1.6146877964620747,5.0263184440820075,1.0350493160332643,1.0035104097516092,-0.015142586652417635,-0.010531090447128372,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,2.9399178710674973e-16,1.8176089028276823e-16
1.6149756195986988,5.027765343037764,1.0350449595263147,1.003507379968342,-0.015129526083980136,-0.010522001329104719,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,1.7805202193056905e-16
1.6152634427353232,5.029212658504456,1.0350406067768776,1.003504352800004,-0.015116476773023267,-0.01051292005547935,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,-7.493045193008458e-17
1.6155512658719473,5.0306603906019784,1.0350362577817158,1.003501328244339,-0.015103438709856164,-0.010503846619482473,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,1.469985541384263e-16,-1.283466064784666e-16
1.6158390890085716,5.032108539450268,1.0350319125375933,1.0034983062990916,-0.015090411884796238,-0.010494781014350085,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,-5.564175996363017e-17
1.616126912145196,5.03355710516929,1.035027571041276,1.003495286962009,-0.015077396288169271,-0.010485723233324069,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,8.383383725206956e-17
1.6164147352818201,5.035006087879048,1.0350232332895333,1.00349227023084,-0.015064391910309323,-0.01047667326965211,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,-1.4700120791252436e-16,-1.0609092713699057e-16
1.6167025584184445,5.0364554876995795,1.0350188992791387,1.0034892561033362,-0.015051398741558747,-0.010467631116587724,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,4.4100627297998357e-16,3.449820230451699e-16
1.6169903815550688,5.0379053047509545,1.0350145690068664,1.0034862445772497,-0.01503841677226822,-0.010458596767390266,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,2.940059466398275e-16,1.5431500244838902e-16
1.617278204691693,5.039355539153279,1.0350102424694945,1.0034832356503354,-0.015025445992796678,-0.010449570215324895,-0.06032613818456027,0.8445659345838439,0.7766990291262136,1.0,0.0,-1.2612321671667208e-17
